,begin_time,Active Parallel Sessions,Active Serial Sessions,Average Active Sessions,Average Synchronous Single-Block Read Latency,Background CPU Usage Per Sec,Background Checkpoints Per Sec,Background Time Per Sec,Branch Node Splits Per Sec,Branch Node Splits Per Txn,Buffer Cache Hit Ratio,CPU Usage Per Sec,CPU Usage Per Txn,CR Blocks Created Per Sec,CR Blocks Created Per Txn,CR Undo Records Applied Per Sec,CR Undo Records Applied Per Txn,Captured user calls,Cell Physical IO Interconnect Bytes,Consistent Read Changes Per Sec,Consistent Read Changes Per Txn,Consistent Read Gets Per Sec,Consistent Read Gets Per Txn,Current Logons Count,Current OS Load,Current Open Cursors Count,Cursor Cache Hit Ratio,DB Block Changes Per Sec,DB Block Changes Per Txn,DB Block Changes Per User Call,DB Block Gets Per Sec,DB Block Gets Per Txn,DB Block Gets Per User Call,DBWR Checkpoints Per Sec,DDL statements parallelized Per Sec,DML statements parallelized Per Sec,Database CPU Time Ratio,Database Time Per Sec,Database Wait Time Ratio,Disk Sort Per Sec,Disk Sort Per Txn,Enqueue Deadlocks Per Sec,Enqueue Deadlocks Per Txn,Enqueue Requests Per Sec,Enqueue Requests Per Txn,Enqueue Timeouts Per Sec,Enqueue Timeouts Per Txn,Enqueue Waits Per Sec,Enqueue Waits Per Txn,Execute Without Parse Ratio,Executions Per Sec,Executions Per Txn,Executions Per User Call,Full Index Scans Per Sec,Full Index Scans Per Txn,GC CR Block Received Per Second,GC CR Block Received Per Txn,GC Current Block Received Per Second,GC Current Block Received Per Txn,Global Cache Average CR Get Time,Global Cache Average Current Get Time,Global Cache Blocks Corrupted,Global Cache Blocks Lost,Hard Parse Count Per Sec,Hard Parse Count Per Txn,Host CPU Usage Per Sec,Host CPU Utilization (%),I/O Megabytes per Second,I/O Requests per Second,Leaf Node Splits Per Sec,Leaf Node Splits Per Txn,Library Cache Hit Ratio,Library Cache Miss Ratio,Logical Reads Per Sec,Logical Reads Per Txn,Logical Reads Per User Call,Logons Per Sec,Logons Per Txn,Long Table Scans Per Sec,Long Table Scans Per Txn,Memory Sorts Ratio,Network Traffic Volume Per Sec,Open Cursors Per Sec,Open Cursors Per Txn,PGA Cache Hit %,PQ QC Session Count,PQ Slave Session Count,PX downgraded 1 to 25% Per Sec,PX downgraded 25 to 50% Per Sec,PX downgraded 50 to 75% Per Sec,PX downgraded 75 to 99% Per Sec,PX downgraded to serial Per Sec,PX operations not downgraded Per Sec,Parse Failure Count Per Sec,Parse Failure Count Per Txn,Physical Read Bytes Per Sec,Physical Read IO Requests Per Sec,Physical Read Total Bytes Per Sec,Physical Read Total IO Requests Per Sec,Physical Reads Direct Lobs Per Sec,Physical Reads Direct Lobs Per Txn,Physical Reads Direct Per Sec,Physical Reads Direct Per Txn,Physical Reads Per Sec,Physical Reads Per Txn,Physical Write Bytes Per Sec,Physical Write IO Requests Per Sec,Physical Write Total Bytes Per Sec,Physical Write Total IO Requests Per Sec,Physical Writes Direct Lobs  Per Txn,Physical Writes Direct Lobs Per Sec,Physical Writes Direct Per Sec,Physical Writes Direct Per Txn,Physical Writes Per Sec,Physical Writes Per Txn,Process Limit %,Queries parallelized Per Sec,Recursive Calls Per Sec,Recursive Calls Per Txn,Redo Allocation Hit Ratio,Redo Generated Per Sec,Redo Generated Per Txn,Redo Writes Per Sec,Redo Writes Per Txn,Replayed user calls,Response Time Per Txn,Row Cache Hit Ratio,Row Cache Miss Ratio,Rows Per Sort,Run Queue Per Sec,SQL Service Response Time,Session Count,Session Limit %,Shared Pool Free %,Soft Parse Ratio,Streams Pool Usage Percentage,Temp Space Used,Total Index Scans Per Sec,Total Index Scans Per Txn,Total PGA Allocated,Total PGA Used by SQL Workareas,Total Parse Count Per Sec,Total Parse Count Per Txn,Total Sorts Per User Call,Total Table Scans Per Sec,Total Table Scans Per Txn,Total Table Scans Per User Call,Txns Per Logon,User Calls Per Sec,User Calls Per Txn,User Calls Ratio,User Commits Per Sec,User Commits Percentage,User Limit %,User Rollback Undo Records Applied Per Txn,User Rollback UndoRec Applied Per Sec,User Rollbacks Per Sec,User Rollbacks Percentage,User Transaction Per Sec,VM in bytes Per Sec,VM out bytes Per Sec,Workload Capture and Replay status,DIFF_KB
1385,2019-04-02  04,0.0,1.15,0.0895833583626677,5.27103324694275,0.584301873970427,0.000277731489196245,0.0217229012009613,0.0,0.0,99.19603202026958,1.6265702233975,3.21670400190491,0.0388837177521909,0.0722447186875417,0.00833194467588735,0.0121951219512195,0.0,14781832.533333302,0.0133311114814198,0.021239837398374,561.5614536916639,1108.97093430916,53.9166666666667,0.78154296875,204.116666666667,635.30726079363,15.925907233903901,28.865550579287895,3.68406985660937,22.5876069281408,42.235984718597,5.27062599342351,0.000277731489196245,0.0,0.0,18.473534225263897,8.958335836266759,81.5264657747361,0.0,0.0,0.0,0.0,86.08358191625608,166.121622596592,0.000277731489196245,0.00040650406504065,0.0,0.0,81.1715393115403,16.5711994827789,31.5771278020118,3.90338549617991,0.0330566679275909,0.0659259535935424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055546297839249,0.000813008130081301,25.6861372220215,13.745544224289501,0.23500630367017,18.9415440532058,0.0566563447911408,0.10228757095856698,99.99615563666599,0.0038443633339787795,584.149060619805,1151.20715644466,128.20827578153998,0.10667546331183199,0.20956677976591698,0.0,0.0,100.0,1724.1375668893202,15.594772159083199,29.6518659314915,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28578.146184418598,3.4885432354026604,194620.553114074,13.724879066847699,0.0,0.0,0.0,0.0,3.4885432354026604,6.85160874678293,28882.220540335,3.0318223557423902,51749.658218122306,5.21666507890435,0.0,0.0,0.0,0.0,3.52566168705261,6.992402366684929,21.638888888888896,0.0,33.1101561160358,62.1526861625576,99.8904267589389,3694.48526805831,6630.891962469879,0.635877435857035,1.2371722789722701,0.0,17.6146966191017,99.9969474969475,0.00305250305250305,44.650728180216596,0.0,0.266608915553638,66.7666666666667,14.1454802259887,21.1107782681783,99.9964912280702,0.0,14680064.0,26.9360722324762,53.6063660363704,177598788.26666698,0.0,4.00755950360821,6.85397465235806,0.47711535360721297,1.40527642986797,2.74067942797103,0.32142800017622497,5.08128727753728,4.28956982849796,8.48424188468185,12.569171936392697,0.5222511430160109,99.8730158730159,1.2553452206594e-06,0.000813008130081301,0.00055546297839249,0.00055546297839249,0.126984126984127,0.522806605994403,0.0,0.0,0.0,0.0
1386,2019-04-02  05,0.0,1.03333333333333,0.0845700350087605,5.04021138318278,0.567478652642119,0.0,0.0225786934312325,0.0,0.0,99.22381314374391,1.57192120342668,3.26932875513799,0.0477735088461685,0.0921037266098902,0.00638569604086846,0.00638888888888889,0.0,14833971.2,0.0113834748366866,0.0127525252525253,568.360250909766,1174.17015103538,54.2666666666667,0.567838541666667,203.083333333333,616.230434991695,16.4201429857602,29.0269384319304,3.82936669902885,23.1580145568515,42.9247135824954,5.42350896223529,0.0,0.0,0.0,18.7240713450512,8.45700350087605,81.2759286549488,0.0,0.0,0.0,0.0,73.03395846046959,146.084794491588,0.000555277916597257,0.000555555555555556,0.0,0.0,80.66993593581459,17.0287552691061,32.9456286776902,4.02986213218934,0.0330534959981257,0.0681806384274452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555277916597257,0.000555555555555556,25.814153695451303,13.800387281391199,0.23582154405107997,18.9505811255711,0.0608228759367864,0.10148905570098199,99.9979498113322,0.00306997247359427,591.518264170537,1217.0850306459802,130.901891441788,0.10749649483508199,0.21603134218697898,0.0,0.0,100.0,1729.2478118247302,16.065468516815,30.9937240383235,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28117.252900702202,3.4322818482302497,194588.072877312,13.692989751768401,0.0,0.0,0.0,0.0,3.4322818482302497,6.8707178511433495,29460.3178449964,3.08991001519852,52631.787058613205,5.257591373802629,0.0,0.0,0.0,0.0,3.5962302056880295,7.19719947093486,21.7555555555555,0.0,34.0818157297307,64.6341148106035,100.0,3838.0941330190794,6545.401706284079,0.627477764799789,1.25122132401477,0.0,17.1177806178352,99.99816446402349,0.0018355359765051399,44.940029362414506,0.0,0.253001746219209,67.4666666666667,14.293785310734501,21.1070894082387,99.99862145023441,0.0,14680064.0,27.708987372510098,56.507363284931,179048021.33333302,0.0,4.40337269438881,7.483878190663309,0.48250519813954396,1.4261195963378799,2.8860137783421598,0.331913412737763,4.91099747474747,4.26594056888378,8.73452590598901,12.5628714348527,0.511390328793437,100.0,1.26349429318918e-06,0.00119047619047619,0.000555370432078196,0.0,0.0,0.511390328793437,0.0,0.0,0.0,2048.0
1387,2019-04-02  06,0.0,1.06666666666667,0.0876858781766076,5.23332318679414,0.562975967539265,0.0,0.0222700630224135,0.0,0.0,99.2191958753397,1.63336313701563,3.3085788026184497,0.050858939008806,0.0971411388351502,0.00892458723784025,0.008602150537634409,0.0,14850167.466666698,0.0139374187482649,0.0152762328513163,564.172698293385,1139.30489111311,52.75,0.4426432291666671,204.43333333333302,633.728638352453,16.4286190990382,29.1973295192539,3.87330961301748,23.1585830095054,43.242697852140104,5.5055121156002995,0.0,0.0,0.0,18.6264565536415,8.76858781766076,81.3735434463585,0.0,0.0,0.0,0.0,45.11356672537379,92.0205632288192,0.000278893351182508,0.000268817204301075,0.000278893351182508,0.000268817204301075,80.6966394298566,16.946674152221597,32.582420795842,4.06414481119327,0.0327793819717637,0.0673751609795565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000557786702365016,0.000537634408602151,25.931154244953397,13.9937164661484,0.23585590190782302,19.024304464245397,0.0625774248301316,0.11059700458001699,99.99325731372672,0.00674268627329352,587.3312673838379,1182.54519432923,131.575560068522,0.10667497454591401,0.21484827521760397,0.0,0.0,100.0,1713.72472130141,16.0088730697186,30.683563932996996,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27911.1780403132,3.40712622562417,193926.194529182,13.6394702748925,0.0,0.0,0.0,0.0,3.40712622562417,6.86390108962126,30028.2324945752,3.19635653671831,53600.2061671095,5.3848383650686005,0.0,0.0,0.0,0.0,3.6655557244354506,7.388752404537651,21.25,0.0,33.3546026490264,62.7253448791241,100.0,3855.0413204904207,6677.77643796166,0.625334393361322,1.2512520725625702,0.0,17.7278961832057,99.99847234952641,0.00152765047357165,44.844007720053604,0.0,0.269457298114189,64.4166666666667,13.6475988700565,21.1698506514231,99.9986293859649,0.0,14680064.0,27.908320392782198,56.8245844487011,177513096.533333,114534.4,4.41583062955199,7.312094690643951,0.484139955624312,1.41346751647381,2.81834708746235,0.33116563187327197,4.877028018278019,4.20994507490806,8.54404879621404,12.707733393186901,0.509212423365608,100.0,1.22818164556012e-06,0.0,0.0,0.0,0.0,0.509212423365608,0.0,0.0,0.0,3072.0
1388,2019-04-02  07,0.0,1.11864406779661,0.0862360545693767,5.157950939775731,0.6594147851776011,0.0,0.0228541688588475,0.0,0.0,99.22959488801641,1.5784212783933003,3.3993658904725295,0.0432115841644619,0.0857449177847435,0.00818940766605864,0.00800738809213385,0.0,14651426.7118644,0.0135548978808722,0.0164651732448343,567.179470376854,1208.1418125328,52.1694915254237,0.40783898305084704,205.30508474576303,627.034088684597,15.7614758645838,28.193252082891604,3.59341950708403,22.0727792734485,41.795348006227705,5.081552916783929,0.0,0.0,0.0,18.402038038806,8.62360545693767,81.597961961194,0.0,0.0,0.0,0.0,136.383616762672,290.016119757474,0.00028239174512450696,0.000260756192959583,0.0,0.0,80.50030612443341,17.060571081245,34.0212852380692,4.0095841703650095,0.0330478037581195,0.0703109453153453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564783490249013,0.000521512385919166,25.6645994775308,13.7241182256655,0.23302827069626303,18.608980396083,0.0579042315585751,0.0994820891617391,99.9951752757979,0.00482472420209044,589.2522496503029,1249.9371605390302,128.887999919598,0.107620788533886,0.2271385384332,0.0,0.0,100.0,1737.4163533315302,16.088053182351,31.9781060713717,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26797.1551643838,3.2711371050273197,193440.998986209,13.542963452894599,0.0,0.0,0.0,0.0,3.2711371050273197,6.7425002886369505,28246.1890753767,2.9520489868995297,50725.578412482806,5.06601694318843,0.0,0.0,0.0,0.0,3.44802112736532,7.30920937192429,21.056497175141303,0.0,35.6853678386043,69.95426525740561,100.0,3686.9165134845703,6365.519924716229,0.611826872815686,1.25463971132373,0.0,17.984512523675,100.0,0.0,45.3903036585711,0.0,0.245890803972672,63.288135593220304,13.4085033036484,21.1915757938967,99.9986375279307,0.0,14680064.0,26.7922229400627,56.191372155802405,175606002.983051,0.0,4.4745785574257,7.74798907329494,0.4782921722504821,1.4277210362456203,2.9761449801111097,0.327615277947442,4.7862670286399105,4.29813756706536,9.117557655061539,12.123885975009598,0.494890852133317,99.9646892655367,1.21466562937876e-06,0.00116890707188778,0.000564877605144905,0.000282438802572453,0.0353107344632768,0.49517329093589,0.0,0.0,0.0,2048.0
1389,2019-04-02  07,0.0,1.1803278688524599,0.0873425057880555,5.1621312718373495,0.8465077015182308,0.0,0.0359911644198975,0.000275196283749384,0.00039032006245121,99.1808264952425,1.5483264171353701,3.17882320923774,0.0587820463568881,0.105798423758083,0.31061232863227,0.0782241437979143,0.0,17270750.426229503,0.404876908748573,0.114112133352858,566.600215036383,1138.0149094912401,53.9672131147541,0.589091316598361,201.70491803278702,605.39075474902,90.2915021971114,45.573705595959304,26.130755822642797,90.2760287568627,57.78254476040689,25.7410355541361,0.0237625709462966,0.0,0.0,17.909742163486396,8.73425057880555,82.0902578365135,0.0,0.0,0.0,0.0,79.7947651148434,157.511932244321,0.0,0.0,0.0439744129006178,0.0092608570606845,79.2715314962039,19.517320995921303,34.124915329462,4.84002197407642,0.0398924138352519,0.0701228877131765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781202099067719,0.0176895580691957,25.828977767881998,13.867219243781399,0.274349787634588,20.530981203453102,0.0586201012935308,0.10384167662110601,99.90441049320721,0.09639766270225698,656.876243793246,1195.79818610176,152.239855040318,0.108498535596993,0.220594076900207,0.00874025598024702,0.00184066724187518,100.0,1720.23560558452,18.5221776785046,32.1307294708464,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133835169697533,0.0028185217141213697,35844.5180167682,4.324475553789879,201649.54184785602,14.5440143571257,0.0,0.0,0.0,0.0,4.375551515718779,7.35775348555837,40189.4738019335,3.48753930083375,86231.2731290781,5.98723993387288,0.0,0.0,0.0207581079530867,0.00437158469945355,4.90594162621259,9.949083049748019,21.655737704918,0.0,40.8902349461699,68.0956142823597,100.0,15000.918864520901,9281.11505621968,0.7948856018921441,1.29389376144377,0.0,17.7382774549698,99.96333834921141,0.0366616507885782,44.15257764588739,0.0,0.248905545701755,66.8032786885246,14.1532370102806,20.8548308982224,99.90124633307819,0.0,14680064.0,28.917657429951802,56.593033042238204,177236706.622951,0.0,6.27052340233325,8.21642024245086,0.8653896345449971,1.55647019743138,2.8758339703365294,0.37227877028893896,5.34785674252887,4.24032814398479,8.754723871081799,12.220973447854,0.5350658225800271,99.3816508484326,1.2565220968639298e-06,0.0,0.0,0.027040212453470002,0.618349151567443,0.5621060350334971,0.0,0.0,0.0,2048.0
1390,2019-04-02  09,0.0,1.08333333333333,0.0880661547965314,5.1681285345683605,0.9187180092685742,0.000277731489196245,0.0364367314789801,0.0,0.0,99.203067277211,1.63741050886933,3.43470717527478,0.061105912600492994,0.11675875140521301,0.0086213004887514,0.00903846153846154,0.0,19697544.5333333,0.21463042537079102,0.49674605024605,575.7381658083731,1195.84345711745,53.2166666666667,0.4490559895833329,201.5,606.8861314857039,152.877421102818,199.074875831038,38.14601149257071,180.963325900498,240.227347326126,45.093855796001606,0.000278846690089789,0.0,0.0,18.811632879431897,8.806615479653141,81.18836712056809,0.0,0.0,0.0,0.0,152.412459039254,318.938283710349,0.000278846690089789,0.000347222222222222,0.000556578179286034,0.000650252525252525,80.2962289236541,17.675186350373398,34.2604181040033,4.18305171217479,0.034169801980857,0.0707506102352394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272134488404302,0.025491452991453,25.6293850355292,13.7536740760344,0.313548873262664,21.309362693855,0.0561022514439055,0.0992884133047462,99.9384957389152,0.0615042610847927,756.701491708872,1436.0708044435698,172.431852085135,0.10971960162851199,0.227548494695261,0.0,0.0,100.0,1731.5170969082099,16.7143735341688,32.2877228193831,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53522.579945615194,5.0338805604646,220411.93130818897,15.3219032086201,0.0,0.0,0.0,0.0,6.53351805976748,10.8286986521193,46587.49309312,3.7214693083851005,108105.88406568301,6.006421060161071,0.00153846153846154,0.00166583374979177,0.00166583374979177,0.00153846153846154,5.68694984046875,11.7083508019514,21.4055555555555,0.0,37.71172689309021,71.63587171285029,100.0,22002.8797552893,29255.519402115497,0.645333458408209,1.29303293844739,0.0,18.057871070105698,99.99956937386959,0.000430626130393592,44.3869322783733,0.0,0.246099800826289,65.3333333333333,13.8418079096045,23.127547407150303,99.94165534109621,0.0,14680064.0,27.8238329437002,57.101620124856005,176010188.8,0.0,4.95052831383203,8.15584678923825,0.486977823375043,1.4550390526241899,2.94549444174467,0.33598164642712297,4.78135521885522,4.25921530499306,8.90549325733716,11.8234958230156,0.503889363109104,100.0,1.23904707559983e-06,0.000512820512820513,0.000555277916597257,0.0,0.0,0.503889363109104,0.0,0.0,0.0,0.0
1391,2019-04-02  10,0.0,1.08333333333333,0.0935929555798695,5.22573989896614,0.6907083332093901,0.0,0.0273557926691096,0.00027833444667112,0.000264550264550265,99.1898982577645,1.82609607906795,3.5936555539161597,0.0483549681005415,0.084483018016004,0.00695812895048677,0.00681216931216931,0.0,14835814.4,0.0152999980266057,0.0192325006745738,568.154869879296,1116.95167427894,53.95,0.38671875,203.03333333333302,604.885971923443,16.721512709120002,28.218095141836802,3.85221126459261,23.3250122711346,41.264270187891995,5.39699028490337,0.0024991669443518803,0.0,0.0,19.3643621722108,9.35929555798694,80.6356378277892,0.0,0.0,0.0,0.0,107.32067948591299,217.515763091113,0.000277731489196245,0.0004901960784313731,0.004165278240586471,0.00595238095238095,80.33533473798109,17.194924309811803,31.986980046122603,4.04630847753461,0.0330562686449871,0.0650873770847261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038908391777074795,0.00489417989417989,25.571695273958998,13.7649771238802,0.235567326328744,18.9770269190222,0.0619871098595694,0.103576234618032,99.9762397115146,0.0237602884854504,591.479882150431,1158.2159444668303,129.984950518164,0.108895670537261,0.21098773724039302,0.000555370432078196,0.0007936507936507941,100.0,1730.6833002926198,16.2118581223801,30.0831418534307,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28701.044503561003,3.50021158097627,195061.844503985,13.7542116578057,0.0,0.0,0.0,0.0,3.5035454716261,6.642481850176701,29044.3362082717,2.99601257268292,52214.798241991106,5.22281526121647,0.0007936507936507941,0.00083500334001336,0.00083500334001336,0.0007936507936507941,3.54545119729879,6.92022718120258,21.65,0.0,35.326306241823204,64.80560894949879,100.0,3893.77845891781,6416.06617873343,0.660325410418249,1.25464263172512,0.0,18.0106963691907,99.964759535655,0.035240464344942005,44.3043717787955,0.0,0.268642957323018,66.7666666666667,14.1454802259887,29.635018189748102,99.9570339661478,0.0,14680064.0,27.127812754393602,52.8908459936685,177254604.8,0.0,4.52325608536425,7.477198513337701,0.479551899538684,1.4465834072305601,2.7725839289042096,0.33021755836789096,5.09287698412698,4.30315631543146,8.422561454203299,12.2510860091121,0.53228135780532,99.9175824175824,1.25612132280509e-06,0.0008241758241758241,0.000555462993816876,0.000555462993816876,0.0824175824175824,0.5328368207991371,0.0,0.0,0.0,1024.0
1392,2019-04-02  11,0.0,1.1,0.0901793331616775,5.33612436954176,0.745433011182738,0.0,0.0287175138954604,0.0,0.0,99.2211899129483,1.69277312237711,3.47581221782157,0.0522224912033636,0.0948489735370793,0.009169733467157359,0.00909929863418235,0.0,14655744.0,0.0147273335563734,0.0175945501526897,560.3794772345599,1141.34201885115,53.7,0.4758626302083329,203.06666666666698,628.0020159843721,16.1423112816582,28.087975729634,3.70275163705312,22.489664150826602,41.2434371704844,5.19225430399094,0.0,0.0,0.0,18.794022860593103,9.01793331616775,81.20597713940691,0.0,0.0,0.0,0.0,45.1196358609976,89.49218638533821,0.0,0.0,0.0,0.0,80.72725014189041,17.0754757006705,33.077355568901304,4.0404927511170605,0.0330541475591249,0.0679229218527403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038888888888888896,0.0037037037037037,25.7302630360531,13.7852050833951,0.233042955526662,18.741913337384602,0.0563830664237065,0.095247212600369,99.98743093353909,0.0125690664609469,582.8691413853869,1182.58545602164,127.635971947326,0.10833270023674699,0.21975846287067802,0.0,0.0,100.0,1734.3853768686402,16.0935838292455,31.078611681237998,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27702.366537512004,3.3813588087344404,193782.563056368,13.6182180358492,0.0,0.0,0.0,0.0,3.3816365402236404,6.75176319223387,28194.9845610942,2.99376842351075,50467.3731411128,5.123695301535389,0.0,0.0,0.0,0.0,3.4417705763054403,7.18118609547603,21.5666666666667,0.0,33.502977928366,63.5079350312508,100.0,3717.8888024494704,6297.89259829403,0.627488444534477,1.25171608183574,0.0,18.165132671178103,99.9961656441718,0.00383435582822086,44.5105859478924,0.0,0.271870718181985,66.3333333333333,14.0536723163842,29.7130572160085,99.9909314678067,0.0,14680064.0,27.1813726256618,55.26293255077729,178113706.66666698,0.0,4.42966074994809,7.50787506345554,0.476975981617133,1.42442636764312,2.84511640395706,0.325163361866468,4.8582918470418495,4.29855696025266,8.786749014741371,12.910001608198199,0.5108557657506559,99.95370370370371,1.2503005567123899e-06,0.00138888888888889,0.000833194467588735,0.000277731489196245,0.0462962962962963,0.511133497239853,0.0,0.0,0.0,1024.0
1393,2019-04-02  12,0.0,1.11666666666667,0.0864763449286698,5.10222151650426,0.593989244793245,0.0,0.0221997471081744,0.0,0.0,99.2034943711973,1.6699821379853899,3.2531214066615295,0.0566963464087684,0.103152227081142,0.00892160142745623,0.008080808080808079,0.0,14794581.3333333,0.0139335908979298,0.014336917562723999,560.286889646757,1086.6933383349499,54.1833333333333,0.580501302083333,202.766666666667,627.47916410172,16.3030184706701,27.5634831856754,3.7311764612880896,23.0023852607752,40.7793380612925,5.3087307749256,0.0,0.0,0.0,19.275068918229397,8.647634492866981,80.72493108177059,0.0,0.0,0.0,0.0,85.7373328699898,161.400618154076,0.0,0.0,0.000277731489196245,0.000694444444444444,80.8717568365395,17.1107513556614,31.46876965479,3.9927205446170895,0.0330555314455773,0.0646750993217411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005576000892160139,0.0005050505050505049,25.661518547143803,13.7532507220183,0.23529684683464497,18.9862833275817,0.0556231418532145,0.0894799531961697,99.9945194274632,0.0054805725368022706,583.289274907533,1127.47267639624,127.73800783158701,0.107230661719612,0.20622749706923102,0.0,0.0,100.0,1735.6227321247302,16.134889220460902,29.577609432168604,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28004.1943625609,3.4184807571485494,194341.03462207102,13.671020738748501,0.0,0.0,0.0,0.0,3.4184807571485494,6.589608906549981,29305.2046879907,3.1061875875521805,52256.367444314004,5.31526254254468,0.0,0.0,0.0,0.0,3.57729549413949,7.02882309305393,21.7277777777778,0.0,34.5284783367061,62.1649980253826,100.0,3740.3939367422295,6113.4603542061295,0.648671217215042,1.23701517024122,0.0,16.717153296378697,100.0,0.0,95.4604235955569,0.0,0.25683318018831897,67.3,14.2584745762712,29.728934208551998,99.99871498329479,0.0,14680064.0,27.104556182558603,52.39269938881479,178010845.866667,0.0,4.456945739544119,7.15553983102844,0.47663874881870394,1.41972922005038,2.7025447818530797,0.323300080608803,5.14033008658009,4.296869953512,8.35659295373752,12.542596819220199,0.532571143488457,100.0,1.2615540378249501e-06,0.00151515151515152,0.00055546297839249,0.0,0.0,0.532571143488457,0.0,0.0,0.0,0.0
1394,2019-04-02  13,0.0,1.1016949152542401,0.0887749063703058,5.23062393296149,0.63063749993339,0.0,0.0235319711929459,0.0,0.0,99.18661596537909,1.6618047923291102,3.4361232228030896,0.0443451723107637,0.0886957208871214,0.0050830514122411205,0.00924499229583975,0.0,14815804.745762698,0.0101666676079725,0.0178296279991195,559.8848252193251,1138.27936382942,53.762711864406796,0.676459878177966,202.610169491525,598.880988705621,15.9108425764479,30.417464009988,3.72422006545479,22.5152876448319,44.0677066116715,5.27973549453488,0.0,0.0,0.0,19.0415301810796,8.87749063703058,80.95846981892029,0.0,0.0,0.0,0.0,74.3311551389958,153.305822051286,0.0,0.0,0.0,0.0,80.0484502639904,17.1369129544123,33.2935640693901,4.03480693383693,0.0330490318999323,0.0678832635042285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025415257061205602,0.00406937695073288,25.7720065825813,13.7854301484785,0.235300210982825,18.9343356307991,0.0562074244382063,0.11066719081083,99.973523354059,0.0264766459409977,582.400112864157,1182.3470704410902,128.695091030331,0.108467388221508,0.217958714349256,0.0,0.0,100.0,1743.7394227509699,16.162122660957802,31.3180201219896,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28466.2687771439,3.4748863253349502,195264.072509938,13.7561198565381,0.0,0.0,0.0,0.0,3.4748863253349502,7.02000294529487,29068.6467017465,3.02694049822849,51654.3065144385,5.17821577426097,0.0,0.0,0.0,0.0,3.54841878683429,7.23668206258765,21.593220338983002,0.0,34.438095000851305,65.8602948666819,100.0,3698.17695445415,7113.846141908521,0.628196445177665,1.25510835602002,0.0,18.038612620136398,99.9651955522135,0.0348044477865303,62.1251295437023,0.0,0.261049056542187,66.4576271186441,14.0800057454755,29.737858255030698,99.89533530922769,0.0,14680064.0,27.051166888249195,55.315438372216995,176861982.372881,0.0,4.49621201967696,7.75724958336856,0.48236630249961204,1.42818084188878,2.8616333794127202,0.32931952803448,4.811272531611519,4.301208258762379,8.75339131396737,12.4786042160498,0.50870650348835,100.0,1.25176068108818e-06,0.0022988505747126397,0.0011298493565573301,0.0,0.0,0.50870650348835,0.0,0.0,0.0,3072.0
